Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Reading 9,Reading 10,Label,Baseline
1305,1858,454,2463,2255,2819,1371,1108,1516,897,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1305,1847,441,2431,2235,2815,1360,1142,1509,883,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1317,1855,450,2447,2235,2831,1366,1127,1440,874,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1328,1895,460,2491,2290,2875,1376,1134,1501,866,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1348,1906,464,2486,2299,2903,1367,1136,1504,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1338,1889,460,2482,2275,2867,1378,1129,1505,875,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1342,1883,460,2469,2287,2846,1360,1131,1507,861,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1334,1887,460,2479,2274,2829,1365,1118,1501,863,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1330,1889,456,2463,2250,2871,1361,1122,1518,854,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1357,1879,456,2487,2262,2855,1369,1116,1482,848,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1340,1893,460,2477,2256,2839,1362,1107,1520,862,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1354,1899,464,2478,2256,2821,1377,1109,1520,853,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1355,1900,560,2487,2275,2832,1371,1107,1524,850,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1339,1888,464,2482,2277,2821,1374,1120,1522,866,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1362,1872,458,2496,2271,2835,1376,1121,1525,858,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1351,1873,464,2502,2246,2822,1377,1132,1535,864,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1347,1887,442,2495,2256,2811,1376,1123,1535,864,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1344,1887,460,2492,2267,2799,1376,1134,1535,848,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1358,1883,464,2503,2263,2801,1378,1137,1535,853,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1357,1893,464,2495,2271,2830,1382,1136,1535,862,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1351,1894,465,2499,2271,2831,1382,1144,1535,855,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1360,1898,464,2487,2259,2800,1380,1148,1535,854,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1359,1893,460,2491,2270,2793,1376,1145,1534,861,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1354,1904,464,2499,2281,2837,1376,1144,1529,860,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1360,1883,456,2483,2251,2801,1376,1141,1554,853,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1354,1885,468,2493,2235,2800,1371,1141,1535,854,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1345,1889,464,2505,2239,2815,1367,1146,1535,859,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1358,1889,464,2495,2237,2835,1361,1136,1531,851,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1397,1883,462,2481,2215,2800,1360,1139,1535,867,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1347,1878,464,2493,2206,2800,1361,1140,1535,864,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1350,1890,456,2479,2223,2835,1363,1132,1535,870,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1395,1889,466,2480,2225,2815,1360,1136,1535,870,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1360,1889,464,2487,2221,2775,1357,1139,1535,878,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1382,1903,468,2501,2213,2815,1351,1136,1535,883,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1361,1904,472,2485,2223,2828,1360,1136,1535,891,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1368,1888,470,2502,2231,2807,1354,1148,1535,869,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1363,1881,468,2463,2215,2802,1345,1122,1535,899,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1352,1873,464,2459,2199,2759,1346,1136,1535,901,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1349,1853,456,2431,2186,2781,1338,1146,1534,912,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1360,1857,460,2423,2188,2799,1338,1152,1531,925,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1363,1826,456,2430,2192,2763,1345,1153,1526,928,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1379,1855,464,2459,2193,2755,1346,1162,1527,944,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1393,1871,464,2462,2201,2783,1348,1168,1573,945,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1392,1870,465,2449,2187,2783,1344,1168,1535,957,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1395,1869,466,2471,2206,2795,1357,1173,1535,960,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1395,1893,464,2479,2191,2795,1354,1179,1535,976,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1395,1919,470,2480,2212,2807,1355,1229,1535,976,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1374,1862,460,2439,2209,2749,1331,1188,1535,976,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1360,1862,452,2417,2203,2775,1341,1197,1535,976,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1360,1829,458,2451,2191,2775,1355,1198,1535,994,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1365,1933,460,2491,2203,2855,1349,1210,1559,1013,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1350,1883,464,2512,2199,2775,1352,1199,1574,1034,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1351,1884,466,2527,2207,2767,1360,1216,1574,1033,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1360,1881,468,2511,2203,2783,1362,1227,1584,1046,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1363,1899,464,2513,2199,2768,1370,1232,1595,1056,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1365,1903,470,2513,2230,2773,1374,1134,1601,1053,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1389,1906,480,2507,2215,2758,1377,1241,1598,1056,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1375,1909,480,2509,2221,2779,1395,1241,1623,1073,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1388,1925,508,2514,2225,2773,1406,1271,1621,1098,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1424,1935,520,2513,2251,2794,1416,1285,1648,1107,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1424,1966,540,2535,2245,2821,1424,1296,1629,1116,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1413,1954,538,2541,2272,2783,1417,1302,1658,1120,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1409,1940,539,2527,2254,2783,1422,1294,1655,1116,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1397,1937,536,2530,2231,2767,1425,1297,1664,1110,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
